404,316,200,476,392,150
432,129,200,199,339,25
200,164,156,324,11,74
150,26,336,205,200,461
200,93,426,11,164,500
200,441,177,392,50,11
200,47,43,344,324,335
11,12,200,444,164,392
135,150,316,120,392,169
200,97,316,12,392,45
20,164,500,362,327,324
200,181,500,406,224,212
3,164,150,391,200,451
200,12,8,465,97,129
200,74,316,406,304,456
500,200,175,484,212,97
392,117,461,250,328,424
278,327,97,27,200,268
344,392,389,73,372,432
328,307,133,27,200,245
200,11,76,404,369,97
200,135,392,327,351,12
200,389,47,279,500,11
391,335,473,500,150,200
200,441,177,392,50,11
200,150,328,500,199,135
164,11,135,200,39,27
199,200,392,364,500,97
92,200,316,150,406,372
316,200,328,429,11,449
200,153,150,47,316,332
199,47,150,448,200,335
200,316,199,441,499,135
200,316,115,199,150,264
438,172,104,140,16,122
216,391,217,27,47,30
392,200,500,250,324,339
200,500,392,339,74,269
200,82,389,186,124,500
468,82,432,413,257,200
200,392,404,27,199,157
200,404,150,199,406,316
392,328,316,312,133,192
200,129,247,297,47,279
432,226,47,392,129,200
200,499,500,150,328,324
500,200,250,351,406,328
392,362,200,11,199,95
200,316,186,461,279,395
62,200,351,211,81,447
156,500,275,186,200,221
282,200,479,47,366,122
200,441,177,392,50,11
199,200,322,391,404,164
200,461,456,322,97,12
200,351,392,192,254,474
200,422,392,316,402,95
392,369,465,64,482,156
500,200,391,164,11,199
200,441,177,392,50,11
200,39,374,315,392,108
200,261,328,199,389,398
200,482,392,95,199,186
200,97,500,392,135,465
200,12,392,150,74,129
200,328,389,324,226,135
200,164,3,74,364,389
47,499,406,200,282,392
200,441,177,392,50,11
45,316,247,11,82,328
200,12,500,47,316,52
391,275,200,39,339,415
47,500,164,74,150,438
200,74,67,392,324,82
200,392,404,250,474,129
200,140,456,322,186,97
391,92,172,129,189,110
500,200,392,297,135,316
135,200,316,8,11,150
200,243,351,406,135,372
47,406,200,199,307,322
200,257,327,370,328,31
44,432,41,156,465,3
200,97,339,392,404,95
322,391,157,133,316,456
387,391,93,328,200,322
26,129,380,316,391,402
300,11,389,322,391,47
402,135,200,11,47,316
404,150,465,313,31,214
200,316,327,474,338,61
200,212,339,364,389,71
200,316,161,392,12,142
7,47,200,257,402,395
200,441,177,392,50,11
200,389,150,242,129,304
200,441,177,392,50,11
375,122,328,381,200,316
200,392,391,316,39,205
404,164,200,312,202,199
392,125,438,82,200,135
150,200,133,260,500,202
200,316,392,500,351,59
200,324,398,500,16,316
200,441,177,392,50,11
97,216,391,11,345,307
200,12,342,335,250,432
200,441,177,392,50,11
404,11,200,391,16,316
200,150,463,95,378,74
200,441,177,392,50,11
200,421,351,316,135,370
432,391,265,200,328,324
200,175,335,456,328,499
200,500,456,406,237,312
200,389,217,144,199,47
200,408,391,39,316,40
392,135,404,200,316,39
47,406,50,312,392,402
200,392,328,274,500,351
200,441,177,392,50,11
200,49,164,328,349,172
391,200,60,403,362,47
25,500,316,392,47,150
200,441,177,392,50,11
200,392,500,150,12,164
328,200,316,392,351,135
316,322,200,135,404,432
263,85,200,150,31,500
200,150,364,81,157,164
200,97,428,164,456,247
47,422,392,24,200,316
215,328,150,200,37,164
200,500,392,95,135,150
200,392,257,349,97,39
