200,392,404,500,164,316
432,129,392,344,47,389
200,11,389,164,74,186
200,74,104,150,456,328
164,200,11,389,181,199
200,441,177,392,50,11
200,186,328,406,500,164
200,11,324,392,135,500
226,135,150,392,200,316
200,97,8,372,389,135
409,200,20,500,164,199
200,392,500,97,135,164
150,451,164,200,199,391
200,135,465,456,389,60
135,316,200,47,392,48
200,175,500,150,404,164
461,117,424,250,200,392
97,392,200,395,27,351
200,392,389,500,73,316
133,199,264,327,328,164
200,97,445,177,369,101
200,392,135,327,316,459
200,327,389,115,404,279
200,391,150,500,392,199
200,441,177,392,50,11
200,150,316,129,456,351
164,11,389,52,192,81
392,200,500,199,324,364
200,404,505,316,500,92
200,316,335,135,392,465
200,3,39,404,389,316
199,200,139,228,389,428
200,500,9,392,164,441
200,351,392,177,168,71
200,250,117,169,7,392
391,335,175,461,216,328
200,392,250,500,316,456
200,500,392,74,339,316
200,82,186,164,316,199
186,403,11,200,456,389
200,392,275,164,404,199
200,122,375,500,144,164
392,200,124,329,74,328
200,129,500,389,404,164
129,432,499,47,392,200
200,150,328,500,316,199
200,250,500,418,428,456
392,200,362,451,422,95
200,279,186,404,395,74
62,200,324,25,47,11
200,156,500,404,150,275
328,164,129,439,351,389
200,441,177,392,50,11
200,328,74,404,199,391
200,461,391,364,456,392
200,392,500,351,456,247
200,422,186,500,351,316
328,465,392,37,97,172
200,500,404,391,316,164
200,441,177,392,50,11
200,392,12,39,47,351
200,328,199,261,164,324
200,392,364,97,150,482
200,392,135,500,82,316
200,392,150,74,500,199
200,328,37,324,392,41
200,392,456,95,74,59
47,499,282,432,296,169
200,441,177,392,50,11
82,316,189,339,11,247
200,404,389,12,150,135
275,200,391,500,351,456
47,200,438,164,456,500
200,74,123,199,48,404
392,200,404,250,129,150
200,328,97,186,140,404
391,129,47,392,172,328
200,500,392,316,250,456
200,135,316,422,391,469
200,47,164,316,351,129
47,392,25,169,406,200
200,327,96,257,351,135
429,44,136,391,120,433
200,97,339,392,500,404
392,391,456,133,322,319
200,392,324,186,391,387
200,402,380,316,150,474
11,389,164,200,199,392
200,402,392,135,316,479
404,200,150,122,465,500
200,316,392,338,389,70
200,324,364,212,328,392
200,316,161,494,3,4
200,316,47,129,36,7
200,441,177,392,50,11
389,263,200,150,164,129
200,441,177,392,50,11
328,122,500,375,200,389
391,200,392,422,458,181
404,164,200,389,335,328
200,392,82,500,351,125
200,133,287,150,202,397
200,351,392,456,500,115
200,164,398,406,364,324
200,441,177,392,50,11
97,216,484,120,164,391
200,97,500,465,335,303
200,441,177,392,50,11
404,11,200,500,129,351
95,164,200,392,500,150
200,441,177,392,50,11
200,47,500,162,351,392
432,391,200,268,392,181
200,335,500,316,199,150
200,500,199,307,456,77
199,398,372,200,389,38
200,500,408,392,164,156
404,392,200,324,135,398
311,47,135,200,328,316
392,328,199,135,274,200
200,441,177,392,50,11
200,392,328,369,389,177
391,200,60,392,456,47
200,316,25,500,392,135
200,441,177,392,50,11
200,392,12,164,39,199
392,328,200,351,135,129
404,200,47,316,135,129
212,31,408,150,85,263
200,364,150,327,316,59
200,150,164,500,74,250
47,200,422,199,97,392
328,164,177,370,451,37
200,392,500,95,150,199
392,200,391,328,186,428
200,316,11,322,392,135
392,3,164,200,140,364
500,226,323,422,76,113
200,150,392,135,406,11
500,351,200,328,25,150
200,164,392,324,95,456
200,500,164,275,39,199
328,200,199,47,74,465
200,39,500,374,392,461
200,156,316,404,181,261
200,392,402,432,499,316
164,200,392,328,404,11
200,328,199,500,392,47
200,392,328,432,500,404
47,186,195,200,392,226
200,391,12,432,156,251
164,389,11,3,441,186
200,60,129,250,474,324
200,150,177,129,122,90
200,404,392,199,324,164
153,200,181,494,316,402
200,392,250,500,402,439
500,200,156,351,324,391
200,325,129,150,199,327
402,432,316,200,499,468
200,441,177,392,50,11
404,135,316,500,11,351
200,328,97,150,164,392
26,299,362,250,404,200
47,164,316,200,392,402
200,500,181,392,164,129
200,150,61,336,333,392
200,404,441,297,500,335
9,200,500,135,316,185
200,392,150,353,74,433
494,174,165,327,392,432
200,389,351,500,156,316
175,59,392,316,200,3
200,164,312,500,41,97
387,61,435,200,404,150
200,199,392,164,279,500
250,500,404,135,402,200
200,344,76,392,135,458
200,351,135,316,168,402
500,215,200,392,461,404
200,150,129,250,404,328
200,199,164,328,404,335
25,11,122,186,404,413
11,200,500,164,25,39
200,97,392,150,465,250
200,461,150,392,164,26
200,272,328,39,150,500
82,124,404,392,199,402
404,164,328,200,392,199
200,500,404,316,129,37
200,150,328,500,242,3
392,377,432,200,404,97
186,150,200,328,392,39
200,392,129,135,316,461
