200,392,316,500,135,404
432,200,456,150,316,135
164,200,389,74,11,316
150,200,456,324,74,500
164,11,200,389,199,316
392,199,500,164,200,316
200,47,328,316,164,500
200,11,164,389,316,199
150,392,226,465,500,200
200,97,392,456,351,500
200,164,391,324,199,328
200,500,392,316,164,97
164,150,3,199,200,456
456,200,135,404,316,186
200,316,500,12,199,135
500,200,164,404,392,135
392,461,250,117,135,328
97,200,392,316,74,364
389,392,200,164,316,328
328,200,164,172,392,199
200,97,316,500,177,328
200,392,500,97,135,316
200,389,316,500,392,129
391,150,247,316,200,392
389,200,3,441,328,316
200,150,500,351,129,316
164,200,11,316,389,404
392,200,500,135,199,316
135,392,316,200,81,456
200,316,392,328,335,97
200,316,500,129,135,97
199,164,200,500,150,135
200,500,164,392,316,441
200,316,500,135,82,322
200,328,117,115,97,465
135,200,12,500,392,402
392,200,250,500,316,456
200,392,500,74,316,150
200,82,316,135,172,500
11,389,186,97,164,82
200,392,500,404,316,135
200,135,81,392,406,351
392,328,200,164,316,74
200,500,392,389,164,456
432,392,129,200,164,456
200,150,328,500,164,199
500,200,456,392,316,97
392,97,199,200,461,456
200,186,316,392,279,351
200,392,164,456,97,150
500,200,316,150,12,164
328,164,307,47,177,129
500,135,316,150,456,200
164,199,328,200,316,74
200,316,456,392,129,500
200,392,500,316,328,97
200,500,316,456,135,129
392,97,324,328,140,465
500,200,391,316,164,461
200,351,392,316,500,135
200,392,39,316,500,12
328,200,199,500,392,135
200,392,199,500,135,97
200,97,392,500,82,316
200,74,392,150,500,316
328,392,200,324,164,199
164,200,456,392,95,74
47,500,200,164,432,499
392,500,328,316,150,456
316,82,11,200,88,339
200,500,164,392,199,12
391,200,500,392,316,164
47,150,200,164,74,316
200,74,324,82,316,37
200,392,250,404,150,500
200,456,97,328,186,164
129,391,200,351,392,316
392,328,456,200,316,500
200,135,316,500,150,392
200,135,316,392,199,164
47,316,200,129,164,500
200,135,351,327,81,257
200,500,316,135,164,351
200,97,404,339,95,392
392,456,391,322,200,90
200,324,129,186,392,387
150,500,164,26,200,129
11,164,324,186,391,389
402,200,406,60,129,351
150,404,200,456,351,164
200,500,316,456,150,164
200,364,328,500,324,461
316,200,500,135,150,129
200,47,164,316,500,392
291,260,392,186,397,287
200,164,150,389,135,199
392,328,500,199,316,389
316,328,200,164,500,392
200,392,316,135,500,82
164,404,200,389,199,335
200,392,500,199,164,129
200,150,133,260,397,324
200,500,392,351,316,135
200,164,389,324,398,500
392,150,200,351,328,316
97,216,164,120,11,484
97,404,200,335,465,199
200,351,316,500,406,328
11,164,404,316,135,200
200,150,328,95,500,456
200,500,328,392,199,316
200,47,351,316,392,164
432,391,200,392,456,199
200,500,456,328,199,316
200,500,456,392,199,316
200,199,316,135,389,372
200,351,135,164,316,456
404,392,200,316,250,129
500,186,150,47,12,52
392,199,328,135,200,274
200,150,328,456,392,500
328,392,391,200,389,164
391,150,200,392,316,500
316,500,200,135,392,81
200,164,328,150,324,199
200,392,164,500,316,389
392,200,328,351,135,164
135,404,164,500,200,327
212,150,31,200,85,351
200,364,316,500,150,351
200,150,97,500,456,164
47,200,328,164,316,97
164,177,37,451,328,215
392,95,200,500,316,135
200,328,97,392,391,500
200,316,500,351,135,150
392,200,164,316,135,456
226,500,328,76,323,200
200,150,461,392,456,500
328,200,164,135,456,404
164,97,324,95,200,199
200,500,351,392,316,456
