200,392,404,316,476,135
432,186,129,200,392,316
164,200,74,389,11,324
200,150,74,456,104,164
200,164,404,11,93,389
200,441,177,392,50,11
200,47,328,344,392,335
200,11,324,12,444,164
226,150,135,392,391,200
200,97,500,372,199,8
409,20,391,324,200,164
200,500,97,392,212,164
451,164,150,3,200,391
200,186,465,456,404,474
200,135,316,500,48,26
200,500,175,135,316,392
117,250,461,424,200,392
97,27,395,327,404,200
389,200,73,392,372,484
199,327,133,264,328,164
200,97,177,369,101,445
200,392,135,239,316,500
200,389,316,279,135,500
391,200,150,500,247,324
200,441,177,392,50,11
200,150,500,392,351,218
164,11,389,200,186,458
392,200,500,364,324,199
200,444,500,316,351,92
200,316,135,97,335,392
200,279,398,500,391,129
199,200,392,404,164,306
200,500,9,441,164,250
200,199,456,135,392,339
117,250,7,169,328,200
391,216,328,192,335,175
200,392,250,316,428,500
200,500,392,74,396,370
200,82,199,164,124,392
186,403,11,82,200,257
200,392,404,500,135,316
200,316,500,144,344,417
392,200,328,312,74,404
200,129,500,297,392,247
432,129,392,499,200,391
200,150,328,500,499,186
200,500,250,428,286,135
392,200,362,95,328,500
200,186,494,316,279,392
62,200,47,324,39,11
200,500,156,275,391,135
328,47,164,389,307,351
200,441,177,392,50,11
200,164,391,404,199,328
200,461,391,364,392,316
200,392,474,404,500,192
200,422,316,500,181,456
392,97,328,324,351,120
200,500,391,404,164,95
200,441,177,392,50,11
200,392,39,12,374,297
200,328,199,261,500,389
200,392,97,199,500,47
200,392,135,97,82,500
200,392,500,74,150,12
200,328,392,324,250,37
200,95,74,456,164,3
47,499,200,282,500,402
200,441,177,392,50,11
11,82,189,339,316,247
200,12,389,404,135,316
275,391,200,316,129,60
47,74,150,200,164,129
200,74,123,82,324,164
392,200,404,250,474,456
200,97,456,328,186,322
391,129,47,200,110,60
392,200,328,500,250,316
200,8,316,135,500,456
200,129,47,135,351,406
47,406,164,200,313,116
200,327,257,135,351,81
44,219,200,316,135,164
200,97,339,404,95,500
392,391,200,456,157,322
200,324,186,387,93,129
316,380,402,474,476,295
11,200,389,392,422,300
200,402,135,392,297,199
404,150,200,456,313,31
200,316,474,338,327,150
200,324,364,212,500,328
200,316,161,404,500,442
47,200,445,7,164,181
200,441,177,392,50,11
389,263,200,164,199,150
200,441,177,392,50,11
328,122,200,375,500,172
200,392,135,458,316,404
164,404,77,328,200,389
200,392,82,74,316,47
200,397,260,287,133,150
200,351,500,316,81,135
200,164,398,500,389,324
200,441,177,392,50,11
97,216,120,484,164,200
200,97,445,500,465,303
200,441,177,392,50,11
404,11,415,200,324,316
164,95,200,150,328,392
200,441,177,392,50,11
47,200,150,316,421,392
432,391,200,392,456,335
200,500,335,199,328,456
200,500,456,77,307,199
200,199,398,372,389,392
200,408,164,135,500,316
404,392,200,500,316,164
47,311,135,200,391,386
392,328,200,199,135,156
200,441,177,392,50,11
177,369,389,374,200,429
391,60,47,150,200,392
200,500,25,392,316,404
200,441,177,392,50,11
200,392,500,164,97,12
392,200,328,351,500,135
404,200,135,316,322,500
85,408,31,212,500,150
200,364,500,374,316,135
200,150,164,456,97,500
47,200,97,422,311,392
164,328,247,37,215,451
200,392,500,95,177,129
392,200,391,328,39,97
200,322,316,456,351,164
392,3,343,164,200,316
226,76,422,500,323,113
200,150,135,406,327,11
200,328,500,351,382,82
200,392,97,164,324,441
200,500,81,135,181,316
328,199,74,47,432,200
200,482,387,500,247,135
200,113,500,181,316,129
200,392,316,499,432,402
328,392,164,200,404,429
200,328,199,500,47,456
200,328,392,150,97,500
47,186,200,316,226,7
391,200,459,12,135,432
389,164,11,3,200,196
200,60,129,250,474,409
200,150,129,177,117,61
200,500,404,392,456,199
153,448,105,333,343,227
200,392,250,439,500,402
500,351,156,200,135,324
325,200,316,135,500,129
402,432,316,200,500,392
200,441,177,392,50,11
404,316,200,135,406,500
328,200,164,97,199,392
362,299,200,26,404,135
47,164,316,200,392,135
200,500,129,392,181,327
200,333,150,61,336,351
200,404,500,181,392,164
9,11,3,44,200,153
392,200,353,61,433,150
165,174,494,327,200,164
200,316,156,500,455,432
59,175,200,500,150,392
200,164,312,500,456,307
387,61,435,404,186,200
200,500,392,164,199,371
250,500,200,458,333,392
200,344,76,48,124,88
200,135,316,402,168,129
215,500,200,392,122,461
200,328,150,324,74,83
200,404,164,328,335,199
25,122,11,186,164,413
11,200,500,316,186,432
200,97,392,465,135,404
200,26,392,461,150,250
200,456,272,500,39,82
16,124,82,47,392,404
328,404,164,199,335,389
404,200,395,500,82,37
200,150,328,500,242,339
392,200,432,97,404,377
186,456,82,200,164,150
200,129,461,135,316,392
200,392,461,316,82,406
404,150,200,18,392,11
200,417,41,97,429,500
499,338,200,303,129,181
150,200,143,164,392,404
186,328,324,200,335,95
200,456,327,500,391,461
404,465,392,200,389,398
432,328,199,335,331,387
200,456,164,429,354,135
432,316,439,392,186,47
200,316,413,359,461,421
200,500,95,316,364,150
200,192,500,164,404,316
200,135,456,500,316,391
200,398,316,82,164,199
404,422,181,164,226,441
216,391,329,219,200,47
465,97,200,95,303,129
200,441,177,392,50,11
200,392,74,90,205,316
328,432,226,242,122,168
200,392,389,500,11,461
200,441,177,392,50,11
82,499,200,398,500,186
200,164,500,456,212,316
164,3,90,389,200,11
200,392,150,456,97,474
500,200,364,95,392,135
404,200,392,316,135,199
200,441,177,392,50,11
200,150,250,199,432,392
82,175,226,263,150,323
200,392,456,316,500,441
247,345,415,307,117,491
200,164,328,461,97,456
282,263,12,47,432,200
200,391,316,500,129,20
200,500,181,135,129,316
200,392,250,461,500,316
200,150,456,328,129,500
47,200,60,432,226,316
200,392,47,500,316,458
200,164,500,316,312,97
150,129,391,200,25,199
369,272,435,97,150,200
200,74,181,186,82,136
97,391,328,157,200,369
392,164,316,500,328,175
11,164,389,200,359,406
482,392,47,425,369,150
74,237,264,200,95,432
200,74,456,461,95,117
200,392,95,324,97,500
200,164,324,392,129,144
200,220,275,500,417,439
200,199,500,351,328,316
328,164,441,97,429,489
391,200,335,389,150,406
47,439,178,32,129,226
200,61,435,181,199,150
200,441,177,392,50,11
122,432,85,200,150,316
200,500,316,181,458,392
439,254,150,200,250,164
