200,392,404,316,476,135
432,129,186,200,316,392
164,200,74,389,11,316
200,150,74,456,104,247
200,164,404,11,93,389
200,441,177,392,50,11
200,47,328,344,392,335
200,324,11,12,444,164
226,150,135,392,391,200
200,97,500,372,199,392
409,20,324,391,200,164
200,500,97,212,392,164
451,164,150,3,200,391
200,186,465,456,404,12
200,135,316,500,26,199
200,500,175,135,316,392
117,250,461,424,200,392
97,27,395,327,404,200
389,200,73,392,372,484
199,327,133,264,328,164
200,97,177,369,101,445
200,392,135,239,500,316
200,389,316,279,500,135
391,200,150,500,247,324
200,441,177,392,50,11
200,150,500,392,351,218
164,11,389,200,186,458
392,200,500,364,324,199
200,316,444,500,92,351
200,316,135,97,335,392
200,279,398,500,391,129
199,200,392,404,164,306
200,500,9,441,164,250
200,199,456,392,135,339
117,250,7,169,328,200
391,216,328,192,335,175
200,392,250,316,428,500
200,500,392,74,396,339
200,82,199,164,124,392
186,403,11,82,257,200
200,392,404,500,135,199
200,316,500,144,339,380
392,200,328,312,74,404
200,129,500,297,392,247
432,129,392,499,200,391
200,150,328,500,499,186
200,500,250,135,428,286
392,200,362,328,95,500
200,186,494,316,279,392
62,200,47,324,39,11
200,156,500,275,391,135
328,47,164,389,307,351
200,441,177,392,50,11
200,164,391,404,199,328
200,461,391,364,392,316
200,392,474,404,500,192
200,422,316,500,181,456
392,97,328,324,351,120
200,500,391,404,164,95
200,441,177,392,50,11
200,392,39,12,374,297
200,328,199,261,389,500
200,392,97,199,500,47
200,392,135,97,82,500
200,392,500,74,12,150
200,328,324,392,250,97
200,95,74,456,3,164
47,499,282,200,500,402
200,441,177,392,50,11
11,82,189,339,316,247
200,12,389,404,316,135
275,391,200,316,129,60
47,74,150,200,164,129
200,74,123,324,82,164
200,392,404,250,474,456
200,97,456,328,322,186
391,129,47,200,110,60
392,200,328,500,250,316
200,8,316,135,500,456
200,47,129,135,351,406
47,406,164,200,313,116
200,327,257,135,351,43
44,219,200,316,135,164
200,97,339,404,95,500
392,391,200,456,157,322
200,324,186,387,129,93
380,316,402,474,476,295
11,200,389,300,392,422
200,402,135,392,199,316
404,150,200,313,31,456
200,316,474,338,327,150
200,324,364,212,500,328
200,316,161,500,404,442
47,200,445,7,164,181
200,441,177,392,50,11
389,263,200,164,150,199
200,441,177,392,50,11
328,122,200,375,500,316
200,392,135,458,316,404
164,404,77,328,200,312
200,392,82,74,316,47
200,397,260,287,133,150
200,351,500,316,81,135
200,164,398,500,389,324
200,441,177,392,50,11
97,216,120,484,164,307
200,97,445,500,465,303
200,441,177,392,50,11
404,11,415,200,316,324
164,95,200,150,328,392
200,441,177,392,50,11
200,47,150,316,421,392
432,391,200,392,456,335
200,500,335,199,328,456
200,500,456,77,307,199
200,199,398,372,389,392
200,408,164,135,316,392
404,392,200,135,500,316
47,311,135,200,391,386
392,328,200,199,135,156
200,441,177,392,50,11
177,369,389,200,374,328
391,60,150,47,200,392
200,500,25,316,392,404
200,441,177,392,50,11
200,392,500,164,97,12
392,200,328,351,500,135
404,200,135,316,322,500
85,408,31,212,500,150
200,364,500,374,316,135
200,150,164,456,500,97
47,200,422,97,311,392
164,328,247,37,215,451
200,392,500,95,177,129
392,200,391,328,39,97
200,322,316,456,428,164
392,3,343,164,200,316
226,76,422,500,323,113
200,150,135,406,327,11
200,328,500,351,392,82
200,392,97,441,164,324
200,500,81,135,181,316
328,199,74,47,432,200
200,482,387,247,500,316
200,113,500,181,316,129
200,392,316,499,432,402
328,392,164,200,404,429
200,328,199,500,47,392
200,328,392,97,150,500
47,186,200,316,456,226
391,200,459,135,12,432
389,164,11,3,200,196
200,60,129,250,474,409
200,150,129,177,117,61
200,500,404,392,199,364
153,448,105,333,343,227
200,392,250,439,402,500
500,351,156,200,135,324
325,200,316,135,500,129
402,432,316,200,500,392
200,441,177,392,50,11
404,316,200,135,406,500
328,200,164,97,199,392
362,299,200,26,404,135
47,164,316,200,392,135
200,129,500,392,406,316
200,333,150,61,336,351
200,404,500,181,392,135
9,11,3,44,200,153
392,200,353,61,433,150
165,174,494,327,200,164
200,156,316,500,455,432
59,175,200,500,150,392
200,164,312,500,307,456
387,61,435,404,186,200
200,500,392,164,199,371
250,500,200,458,333,392
200,344,76,48,124,88
200,135,316,392,402,168
215,500,200,392,122,432
200,328,150,83,324,74
