200,392,404,316,135,351
432,186,200,129,392,316
164,74,200,389,11,324
200,150,74,456,104,164
200,164,404,389,93,11
200,441,177,392,50,11
200,47,328,392,316,456
200,11,324,12,164,316
150,226,135,392,391,200
200,97,372,500,199,8
409,20,391,200,324,164
200,500,392,97,164,212
150,451,164,3,200,199
200,186,456,404,474,465
135,316,200,500,48,26
200,500,175,135,316,392
117,250,461,424,200,392
97,395,27,404,327,200
200,389,73,392,484,186
199,327,133,264,328,164
200,97,177,369,101,445
200,392,135,239,316,389
200,316,135,389,500,392
391,200,150,500,247,335
200,441,177,392,50,11
200,150,500,218,181,351
164,11,389,186,200,458
392,200,364,199,324,500
200,444,500,351,316,404
200,316,135,97,335,392
200,279,398,500,391,129
199,200,404,164,392,306
200,500,9,441,164,250
200,199,456,135,392,339
117,250,7,169,328,200
391,328,192,216,335,175
200,392,250,316,428,500
200,500,392,74,370,339
200,82,199,164,124,392
186,403,11,82,200,316
200,392,404,135,316,500
200,316,500,144,344,417
392,200,328,74,312,164
200,129,500,392,297,328
432,129,392,499,200,391
200,150,328,500,199,456
200,250,500,428,286,150
392,200,95,500,362,328
200,186,316,494,279,392
200,62,47,324,39,11
200,500,135,391,335,156
328,47,164,389,307,351
200,441,177,392,50,11
200,164,391,135,328,404
200,461,391,364,392,316
200,392,474,404,500,60
200,316,422,500,181,296
392,97,328,324,351,37
200,500,391,404,95,164
200,441,177,392,50,11
200,392,39,12,297,374
200,328,199,3,500,261
200,392,97,500,199,47
200,392,135,97,500,82
200,392,500,74,150,186
200,328,392,324,37,97
200,95,74,456,164,3
47,499,500,200,282,402
200,441,177,392,50,11
11,82,189,316,339,247
200,389,404,135,12,316
275,391,200,316,129,150
47,74,129,432,200,391
200,74,123,82,324,458
392,200,404,250,456,474
200,97,456,328,186,150
391,129,47,200,60,282
392,200,328,500,250,316
200,316,8,135,500,456
200,129,47,351,135,327
47,164,406,313,116,200
200,327,257,351,135,81
219,44,200,316,135,164
200,97,339,404,95,500
392,391,200,456,157,322
200,324,186,387,93,129
316,402,380,474,476,295
11,200,389,392,422,199
200,402,392,135,297,199
404,150,200,39,456,199
200,316,474,150,338,164
200,324,364,212,500,328
200,316,161,404,442,164
200,47,445,164,181,7
200,441,177,392,50,11
389,263,200,164,199,500
200,441,177,392,50,11
328,200,122,375,500,172
200,392,458,316,135,500
164,404,77,328,389,200
200,392,82,74,316,328
200,397,260,150,133,202
200,351,316,500,135,392
200,164,398,500,389,406
200,441,177,392,50,11
97,216,120,484,164,200
200,97,500,465,445,303
200,441,177,392,50,11
404,11,415,200,391,324
164,200,95,150,328,392
200,441,177,392,50,11
47,200,150,392,316,456
432,391,200,392,456,335
200,500,335,199,328,456
200,500,456,307,77,199
199,398,372,200,389,392
200,164,408,135,500,316
404,200,392,316,164,500
311,47,135,200,391,99
392,328,200,199,135,156
200,441,177,392,50,11
177,369,389,374,429,200
391,60,47,200,392,150
200,500,392,316,25,404
200,441,177,392,50,11
200,392,500,97,164,316
392,200,328,351,135,500
404,200,135,316,81,500
85,408,31,212,500,200
200,364,500,374,316,135
200,150,164,456,97,74
47,200,97,311,422,480
164,328,247,37,177,451
200,392,500,95,177,129
392,200,391,328,428,39
200,322,351,456,97,164
392,3,343,164,200,316
226,76,500,422,323,113
200,150,406,135,327,11
200,328,500,351,382,25
200,392,97,324,164,441
200,500,181,135,81,456
328,199,74,432,47,200
200,482,387,500,135,316
200,113,500,181,316,129
200,392,316,389,406,500
328,392,164,200,404,429
200,328,199,500,47,456
200,328,392,150,500,97
47,186,200,316,226,7
391,200,12,432,324,164
164,389,11,3,200,196
60,129,200,250,474,404
200,150,177,129,117,61
200,404,500,392,456,95
153,448,105,333,343,227
200,392,439,250,500,402
500,351,156,200,135,324
325,200,316,135,500,129
402,432,316,500,200,392
200,441,177,392,50,11
404,316,200,135,406,60
200,328,164,97,199,172
362,299,200,26,404,135
47,164,200,316,392,60
200,500,392,129,181,327
200,333,61,150,336,351
200,404,500,181,392,164
11,3,9,44,200,153
392,200,353,61,433,150
165,494,327,174,164,200
200,316,156,500,455,432
175,59,200,500,150,392
200,164,312,456,500,307
387,61,435,404,150,200
200,500,392,164,199,324
250,500,458,200,333,150
200,344,124,88,392,500
200,135,316,402,168,129
500,215,200,392,461,122
200,328,324,74,150,129
200,404,164,328,335,199
25,122,11,164,186,328
11,200,500,316,432,186
200,97,392,465,135,316
200,392,461,150,389,250
200,500,456,272,39,328
82,47,392,404,200,16
328,164,404,199,335,389
404,200,500,82,395,37
200,150,328,500,339,242
392,200,432,97,377,404
186,456,82,150,200,164
200,129,461,135,316,392
200,392,461,316,82,60
404,150,200,392,18,327
200,417,41,97,500,429
499,338,200,129,181,500
150,200,143,164,263,265
186,328,324,200,500,335
200,456,500,327,391,461
404,200,392,465,389,398
432,199,328,335,331,226
200,456,164,429,135,354
432,316,439,186,392,398
200,413,359,316,461,389
200,500,95,316,150,135
200,404,500,164,192,316
200,135,456,316,500,391
200,398,316,82,164,199
404,422,181,164,226,441
216,391,329,219,200,47
465,97,200,95,303,129
200,441,177,392,50,11
200,74,392,90,205,404
328,432,226,122,242,88
200,392,389,11,500,461
200,441,177,392,50,11
82,499,200,500,494,398
200,164,500,456,316,212
164,3,90,389,200,11
200,392,150,456,74,97
500,364,200,95,43,324
404,200,392,316,181,500
200,441,177,392,50,11
200,150,250,199,392,500
82,175,226,263,150,323
200,392,456,316,500,441
247,415,345,307,117,491
200,164,328,461,97,456
12,282,263,47,432,200
200,391,500,316,129,20
200,500,181,135,316,129
200,392,250,461,500,316
200,150,456,328,129,500
47,200,60,432,226,216
200,392,500,316,47,458
200,164,316,500,312,97
150,391,200,129,25,392
369,272,435,97,150,200
