200,392,404,316,135,351
432,186,200,392,316,199
164,74,389,200,11,324
200,150,74,456,104,164
200,164,404,389,406,199
200,441,177,392,50,11
200,47,316,328,392,456
200,11,324,164,316,441
150,226,135,392,391,200
200,372,97,500,199,8
409,20,391,200,164,324
200,500,392,164,97,316
150,451,164,3,200,199
200,186,456,404,474,465
135,316,200,48,500,26
200,500,175,135,316,392
117,461,250,424,200,392
97,395,404,200,392,150
200,389,73,392,484,186
199,133,327,264,328,164
200,97,177,101,369,445
200,392,316,135,239,389
200,316,135,500,392,164
391,150,200,500,335,247
200,441,177,392,50,11
200,500,150,218,181,351
164,11,389,186,200,458
392,200,364,199,316,175
200,444,500,351,404,459
200,135,316,97,335,392
200,279,398,500,391,129
199,404,164,200,392,306
200,500,9,164,250,199
200,199,456,135,392,339
117,250,7,169,328,200
391,328,192,335,175,200
200,392,250,316,428,500
200,500,392,74,370,339
200,82,199,164,316,186
186,403,11,82,200,316
200,392,404,135,316,456
200,316,500,144,344,417
392,200,328,74,164,95
200,500,129,392,328,150
432,129,392,499,200,391
200,150,328,199,456,316
200,250,500,428,286,150
392,200,95,500,164,199
200,186,316,279,392,500
200,47,324,39,11,97
200,135,391,335,500,150
328,164,47,389,307,351
200,441,177,392,50,11
200,164,135,328,316,500
200,461,392,391,364,316
200,392,474,404,500,60
200,316,500,181,296,456
392,97,328,324,351,37
200,500,404,391,95,389
200,441,177,392,50,11
200,392,39,12,297,374
200,328,199,3,500,164
200,392,97,500,199,47
200,392,97,135,500,316
200,392,500,74,150,186
200,328,392,324,37,97
200,74,456,95,164,392
47,499,500,200,402,498
200,441,177,392,50,11
11,82,316,189,339,247
200,389,404,135,316,150
275,200,391,316,129,150
47,129,432,74,391,200
200,74,123,82,458,328
392,200,404,250,150,456
200,97,456,328,186,150
391,129,47,200,60,282
392,328,200,250,500,316
200,316,135,500,456,404
200,129,47,351,327,9
47,164,313,116,392,200
200,257,351,327,135,81
219,200,316,135,164,104
200,97,339,404,95,500
392,391,200,456,90,322
200,324,186,387,93,164
316,402,474,380,476,295
11,200,392,422,389,199
200,402,392,297,199,316
404,150,200,39,199,95
200,150,164,316,404,500
200,324,364,212,500,74
200,404,442,164,30,432
