200,404,392,316,135,351
432,129,200,95,351,199
164,200,389,74,324,150
200,150,456,202,324,500
200,164,426,351,11,316
200,316,500,392,135
200,47,324,328,335,199
200,12,324,11,351,500
150,392,135,226,316,200
200,97,351,135,316,129
324,391,200,392,500,328
200,500,392,135,97,351
164,3,199,150,200,351
200,12,465,351,8,135
200,150,500,135,31,369
200,500,175,135,316,392
392,328,200,117,97,461
97,327,200,278,27,135
200,392,389,316,500,164
328,164,200,199,392,441
200,97,177,369,500,445
200,392,135,316,239,327
200,279,500,135,351,389
391,200,500,150,324,392
200,316,500,392,135
200,150,351,500,135,456
164,11,200,500,351,392
392,200,500,199,324,316
200,316,92,500,351,135
200,316,328,135,392,97
200,150,351,135,456,316
199,200,351,392,164,500
200,500,164,456,392,328
200,316,351,500,135,199
200,328,324,104,115,392
391,216,200,164,392,324
200,392,250,500,456,150
200,392,500,74,150,316
200,82,389,500,164,316
11,186,82,389,413,164
200,392,404,500,351,135
200,135,115,324,37,169
392,328,200,316,74,351
200,500,129,135,351,297
432,392,129,200,226,47
200,150,351,500,328,135
500,461,406,387,129,297
392,200,135,351,362,129
200,186,316,351,135,500
62,135,351,81,200,500
500,275,156,135,200,351
328,164,389,47,307,129
200,316,500,392,135
200,164,74,328,199,351
200,461,391,456,364,392
200,392,474,351,316,135
200,135,316,422,351,150
465,392,328,97,324,369
200,391,500,164,351,392
200,316,500,392,135
200,392,39,374,315,12
328,200,199,500,261,389
200,392,186,199,351,316
200,135,500,392,316,97
200,392,150,74,500,351
200,328,392,324,500,37
200,164,392,74,456,129
47,499,200,282,392,500
200,316,500,392,135
189,316,11,82,247,339
200,12,500,351,135,316
391,200,275,316,135,500
74,47,500,164,150,200
200,74,324,82,328,392
200,392,250,150,129,404
200,328,456,140,392,97
129,391,200,351,392,328
392,316,200,351,135,328
200,316,135,351,392,133
200,351,135,129,392,328
47,406,200,500,316,392
200,257,327,96,135,351
44,164,500,200,316,392
200,97,500,404,95,456
391,322,133,392,456,157
200,129,392,324,328,150
380,402,316,150,474,295
389,11,300,164,392,200
135,402,200,392,157,351
150,404,200,316,465,351
200,316,135,351,392,406
200,324,328,392,456,500
200,316,161,351,135,500
200,257,316,328,351,199
200,316,500,392,135
200,150,164,389,129,242
200,316,500,392,135
328,316,392,200,351,381
200,392,316,351,500,135
404,164,312,316,135,351
200,392,82,500,316,351
200,150,456,404,287,133
200,351,392,135,500,316
200,324,164,398,150,351
200,316,500,392,135
97,391,200,164,150,216
200,97,335,303,500,445
200,316,500,392,135
404,11,135,351,500,150
200,150,95,392,164,456
200,316,500,392,135
200,351,135,392,500,316
200,432,391,500,327,392
200,500,328,392,456,150
200,500,456,199,351,406
200,389,500,351,135,327
200,408,135,351,500,12
404,392,135,97,12,81
47,500,12,88,186,70
392,135,199,328,274,200
200,316,500,392,135
392,391,328,200,164,150
391,200,150,500,392,456
316,500,351,25,200,150
200,316,500,392,135
200,500,392,351,135,316
392,351,328,200,97,135
135,404,316,322,200,164
150,500,200,456,164,263
200,364,181,500,157,199
200,150,97,456,164,250
47,200,500,392,456,74
451,215,177,328,164,37
200,392,95,500,316,221
200,328,392,500,97,391
200,316,135,500,322,351
