200,392,404,316,500,328
432,200,129,392,186,500
164,200,389,74,11,328
200,150,456,74,500,164
200,164,404,389,11,392
200,392,500,316,47
200,47,392,328,500,316
200,11,324,164,392,500
150,135,226,392,200,316
200,97,500,392,316,199
200,324,391,392,164,500
200,500,392,316,328,135
164,150,200,3,199,392
200,456,404,186,465,392
316,135,200,500,392,328
200,500,392,316,150,135
117,392,250,461,200,500
97,200,327,392,404,328
200,389,392,500,316,164
327,199,328,164,200,500
200,97,328,500,392,177
200,392,135,316,327,500
200,389,316,392,500,164
391,200,150,500,392,328
200,392,500,316,47
200,500,392,150,456,316
164,11,200,389,392,316
392,200,500,199,324,316
200,316,500,351,392,135
200,316,392,135,97,328
200,500,392,316,135,351
200,392,164,199,500,328
200,500,164,316,392,199
200,316,500,199,392,456
200,250,328,117,500,150
391,200,328,392,500,316
200,392,250,500,316,150
200,392,500,74,150,328
200,82,199,164,392,316
186,200,11,392,164,500
200,392,404,500,316,135
200,500,392,316,135,328
392,200,328,316,500,74
200,500,129,392,150,316
432,392,129,200,500,316
200,150,328,500,351,392
200,250,500,392,316,351
392,200,500,328,316,150
200,186,316,392,500,328
200,324,392,47,199,500
200,500,392,135,150,404
328,47,164,389,200,307
200,392,500,316,47
200,164,328,392,500,316
200,461,456,392,500,316
200,392,500,164,351,316
200,316,500,392,135,351
392,328,97,351,200,324
200,500,391,392,404,316
200,392,500,316,47
200,392,39,500,316,12
200,328,199,392,500,164
200,392,500,97,199,316
200,392,135,500,97,316
200,392,500,150,74,316
200,328,392,324,389,500
200,164,392,456,74,95
47,499,200,500,392,316
200,392,500,316,47
316,200,328,82,11,247
200,135,316,404,389,500
200,391,275,392,500,316
47,200,500,74,164,150
200,74,500,392,328,82
200,392,404,250,150,500
200,97,456,328,392,500
391,129,200,47,392,328
392,200,328,316,500,250
200,316,135,500,392,351
200,129,135,351,392,327
47,200,406,164,392,500
200,327,351,135,392,500
200,316,135,59,150,392
200,97,339,404,500,392
200,391,392,456,500,322
200,324,392,129,186,164
316,150,200,500,402,392
11,200,389,392,164,199
200,392,135,316,500,199
150,404,200,392,500,456
200,316,150,500,392,164
200,500,324,364,328,164
200,316,392,500,135,351
200,164,47,392,500,328
200,392,500,316,47
200,389,164,150,392,199
200,392,500,316,47
328,200,316,392,500,164
200,392,316,500,328,391
164,404,200,328,392,500
200,392,82,316,500,328
200,150,133,260,397,202
200,351,500,316,392,135
200,164,500,392,389,324
200,392,500,316,47
97,200,164,120,392,199
200,97,500,150,328,335
200,392,500,316,47
404,200,164,392,316,500
200,95,164,150,392,328
200,392,500,316,47
200,47,392,351,316,500
432,391,200,392,500,316
200,500,335,328,199,392
200,500,456,406,199,392
200,199,392,389,398,500
200,164,500,392,135,316
404,200,392,316,135,500
200,135,500,316,392,328
