500,459,322,339,150,335
216,133,499,135,90,25
459,199,339,150,335,312
150,199,339,335,312,242
389,150,199,92,339,322
200,392,500,316,47
150,199,339,335,312,387
459,199,322,339,150,335
459,322,339,150,335,312
392,500,459,199,322,339
459,199,339,150,335,312
459,199,322,339,150,335
150,199,339,335,312,70
459,199,339,157,150,335
500,392,316,135,459,322
392,316,458,459,322,339
459,215,339,322,150,335
459,199,339,150,335,312
459,199,339,150,335,312
459,322,339,157,150,335
459,322,339,157,150,335
351,459,322,339,150,335
500,164,392,459,322,339
459,199,339,150,335,312
200,392,500,316,47
500,392,456,459,199,339
389,150,199,92,339,322
459,199,322,339,150,335
500,392,135,459,199,322
500,392,459,199,322,339
500,392,316,135,459,322
459,322,339,150,335,312
459,322,339,150,335,312
500,392,135,459,322,339
150,339,429,335,242,316
216,459,199,338,157,150
459,199,92,339,322,150
459,339,150,335,312,387
459,199,339,150,335,312
459,322,199,150,335,312
500,316,459,322,339,150
500,392,316,135,459,322
459,199,339,157,150,335
392,459,199,339,157,150
459,199,339,150,335,312
392,459,339,150,335,312
200,351,392,316,150,458
200,459,199,339,150,335
459,322,339,41,150,335
211,219,131,135,25,344
200,459,215,339,322,150
150,339,335,312,70,316
200,392,500,316,47
459,322,339,157,150,335
459,199,339,157,150,335
500,459,322,339,150,335
500,392,316,458,459,322
459,339,150,335,37,242
392,459,322,339,157,150
200,392,500,316,47
459,199,322,339,157,150
459,199,322,339,150,335
459,199,322,339,389,150
459,322,339,150,335,312
500,459,199,339,150,335
459,199,322,339,150,335
459,199,339,150,335,312
219,133,499,135,90,494
200,392,500,316,47
150,199,339,335,312,242
500,392,316,459,322,339
500,392,459,322,339,157
459,199,322,339,150,335
459,322,339,150,335,312
459,199,339,150,335,451
459,199,339,157,150,335
459,199,339,338,150,335
459,322,339,150,335,312
500,351,392,459,322,339
459,322,339,150,335,312
200,459,322,339,338,150
459,322,339,150,335,387
59,105,217,215,213,131
459,199,339,150,335,312
459,199,339,157,150,335
459,339,157,150,335,312
459,199,339,150,335,242
164,218,133,135,90,25
351,316,200,459,322,339
217,339,150,335,451,70
459,199,339,150,335,387
459,199,339,150,335,312
500,392,135,459,322,339
459,199,92,339,150,335
200,392,500,316,47
459,199,339,150,335,312
200,392,500,316,47
459,199,150,335,312,387
500,459,199,322,339,157
459,199,322,339,389,157
500,459,322,339,150,335
150,339,335,312,387,455
459,199,322,339,150,335
459,199,322,339,150,335
200,392,500,316,47
150,339,335,242,316,456
459,339,150,335,387,316
200,392,500,316,47
150,322,339,335,312,387
459,339,150,335,387,316
200,392,500,316,47
500,392,459,199,322,339
500,392,216,459,199,322
459,322,339,150,335,312
459,339,150,335,312,387
500,164,392,316,459,199
500,392,316,459,199,322
200,351,316,459,322,339
200,219,133,499,135,90
459,322,339,150,335,312
200,392,500,316,47
459,339,157,150,335,312
459,199,322,339,150,335
200,392,351,459,322,339
200,392,500,316,47
459,199,322,339,150,335
459,322,339,150,335,387
200,351,459,322,339,157
150,214,339,335,264,316
459,199,212,41,150,335
150,199,339,335,312,70
200,458,459,322,339,338
150,339,335,242,316,456
459,199,322,339,150,335
459,199,322,339,150,335
500,392,135,459,322,339
459,339,41,150,335,264
459,199,339,150,335,312
459,199,322,339,150,335
500,392,316,459,199,322
150,339,335,312,264,316
351,392,459,322,339,150
459,199,322,339,150,335
459,199,339,150,335,242
500,392,316,135,459,322
500,459,322,339,150,335
459,199,92,339,322,150
459,322,339,150,335,312
459,322,339,150,335,312
133,499,135,90,492,25
351,316,459,322,339,476
150,199,322,339,335,312
500,392,316,459,322,339
150,339,335,242,316,456
459,199,92,212,322,150
51,217,214,215,135,26
500,459,92,339,322,150
459,322,339,150,335,312
500,392,351,459,322,339
200,135,392,459,199,322
200,392,500,316,47
351,200,459,322,339,157
459,199,339,157,150,335
217,215,491,345,404,97
200,500,392,135,459,199
392,500,459,322,339,150
459,214,339,150,335,70
392,459,322,339,150,335
494,257,216,212,164,499
217,199,339,459,335,37
459,92,199,157,150,335
500,392,316,458,459,92
417,214,135,26,406,404
459,199,322,339,157,150
459,339,150,335,312,242
459,199,322,339,150,335
200,392,459,199,339,150
261,459,322,199,41,157
500,392,316,135,459,322
459,339,150,335,312,387
459,199,322,339,150,335
459,199,322,339,150,335
459,199,339,150,335,312
164,389,150,322,199,41
459,199,322,339,150,335
459,339,150,335,387,316
150,339,335,312,387,316
82,226,186,133,135,90
459,322,339,150,335,387
459,322,339,150,335,312
459,199,322,212,41,150
459,199,339,150,335,312
150,339,335,312,242,316
459,199,92,339,322,150
500,392,459,322,339,150
150,214,215,339,200,335
459,339,150,335,312,387
216,219,133,135,90,494
456,135,90,25,26,406
459,199,339,150,335,312
459,199,322,339,157,150
459,199,339,150,335,451
150,199,339,335,312,242
459,199,339,150,335,312
216,133,499,135,90,25
459,199,339,150,335,312
392,459,199,322,339,150
500,392,316,459,322,339
459,322,339,150,335,312
316,500,392,459,199,322
215,133,135,90,25,26
216,150,199,338,335,451
150,339,474,335,387,455
200,392,500,316,47
459,215,339,150,335,70
