200,404,392,316,500,465
432,129,389,3,164,392
164,200,389,74,11,392
200,74,104,150,202,500
164,200,11,404,316,181
200,441,177,392,50,11
200,47,328,186,164,500
200,11,324,444,392,12
150,226,135,200,392,199
200,97,372,8,500,392
200,409,20,391,324,199
200,500,392,135,316,97
451,150,164,3,199,391
200,12,8,186,456,404
200,135,316,47,392,48
200,175,500,316,135,351
117,250,461,424,200,392
97,395,278,392,27,327
200,389,73,392,398,372
199,264,327,133,328,164
200,97,177,369,445,392
200,392,327,316,135,12
200,500,389,279,392,199
200,391,150,500,335,392
200,441,177,392,50,11
200,150,181,406,115,186
164,11,389,316,181,200
392,200,500,199,324,364
200,404,505,92,316,328
200,316,135,328,392,335
200,500,351,129,458,316
199,200,392,428,389,406
200,500,9,164,441,316
200,135,392,316,351,168
250,200,117,7,169,328
391,216,200,335,175,402
200,392,250,500,456,316
200,500,392,74,316,324
200,82,164,135,199,500
11,186,403,200,164,328
200,392,404,95,316,60
200,122,375,500,135,406
392,200,124,329,328,164
200,500,129,392,247,297
432,129,499,392,200,82
200,150,500,328,351,316
200,500,250,428,286,418
392,362,200,97,216,3
200,186,279,395,316,164
62,200,25,47,456,20
156,200,275,500,404,150
328,164,47,389,307,177
200,441,177,392,50,11
200,328,74,389,404,199
200,461,391,322,500,364
200,392,474,254,500,351
200,422,316,186,181,392
392,104,97,465,369,328
200,500,391,164,404,392
200,441,177,392,50,11
200,392,500,316,39,12
200,328,164,261,199,500
392,200,95,97,482,150
200,392,135,500,316,97
200,392,150,500,74,129
200,328,392,324,41,164
200,456,95,3,74,164
47,499,282,432,200,296
200,441,177,392,50,11
189,316,82,11,88,339
200,404,389,12,150,26
275,391,200,97,351,316
47,438,200,500,392,150
200,74,123,82,164,387
392,200,404,250,129,500
200,97,456,316,140,328
129,391,47,200,392,110
200,392,316,500,328,351
200,135,316,8,47,328
200,129,351,327,47,500
47,200,406,316,402,282
200,327,135,257,351,81
44,429,136,391,47,150
200,97,339,404,95,150
392,391,456,322,133,157
324,200,186,387,93,391
402,380,316,295,200,476
11,389,200,300,164,199
402,200,135,47,199,316
404,150,200,456,95,500
200,316,338,70,247,500
200,324,212,364,328,500
200,316,161,129,391,500
200,36,7,59,257,168
200,441,177,392,50,11
263,389,150,200,164,392
200,441,177,392,50,11
328,500,200,316,122,375
200,392,391,351,316,500
404,164,200,312,135,316
200,392,82,125,328,316
200,260,287,133,397,82
200,351,500,392,456,186
200,164,398,392,328,500
200,441,177,392,50,11
97,216,484,120,164,200
200,97,465,335,500,303
200,441,177,392,50,11
404,11,200,164,415,500
95,164,200,150,456,316
200,441,177,392,50,11
200,47,162,500,456,392
432,391,200,74,392,404
200,500,335,129,199,328
200,500,199,406,456,307
200,199,398,372,389,11
200,408,316,500,135,364
404,392,200,135,250,150
47,311,135,200,328,316
392,328,200,135,199,274
200,441,177,392,50,11
177,389,369,200,328,392
391,200,60,392,150,404
200,316,500,25,392,404
200,441,177,392,50,11
